t,count
1616104137,0
1616104138,0
1616104139,0
1616104140,0
1616104141,0
1616104142,0
1616104143,0
1616104144,0
1616104145,0
1616104146,0
1616104147,0
1616104148,0
1616104149,0
1616104150,0
1616104151,0
1616104152,0
1616104153,0
1616104154,0
1616104155,0
1616104156,0
1616104157,0
1616104158,0
1616104159,0
1616104160,0
1616104161,0
1616104162,0
1616104163,0
1616104164,0
1616104165,0
1616104166,0
1616104167,0
1616104168,0
1616104169,0
1616104170,0
1616104171,0
1616104172,0
1616104173,0
1616104174,0
1616104175,0
1616104176,0
1616104177,0
1616104178,0
1616465975,0
1616465976,0
1616465977,0
1616465978,0
1616465979,0
1616465980,0
1616465981,0
1616465982,0
1616465983,0
1616465984,0
1616465985,0
1616465986,0
1616465987,0
1616465988,0
1616465989,0
1616465990,0
1616465991,0
1616465992,0
1616465993,0
1616465994,0
1616465995,0
1616465996,0
1616465997,0
1616465998,0
1616465999,0
1616466000,0
1616466001,0
1616466002,0
1616466003,0
1616466004,0
1616466005,0
1616466006,0
1616466007,0
1616466008,0
1616466009,0
1616466010,0
1616466011,0
1616466012,0
1616466013,0
1616466014,0
1616466015,0
1616466016,0
1616466017,0
1616466018,0
1616466019,0
1616466020,0
1616466021,0
1616466022,0
1616466023,0
1616466024,0
1616466025,0
1616466026,0
1616466027,0
1616466028,0
1616466029,0
1616466030,0
1616466031,0
1616466032,0
1616466033,0
1616466034,0
1616466035,0
1616466036,0
1616466037,0
1616466038,0
1616466039,0
1616466040,0
1616466041,0
1616466042,0
1616466043,0
1616466044,0
1616466045,0
1616466046,0
1616466047,0
1616466048,0
1616466049,0
1616466050,0
1616466051,0
1616466052,0
1616466053,0
1616466054,0
1616466055,0
1616466056,0
1616466057,0
1616466058,0
1616466059,0
1616466060,0
1616466061,0
1616466062,0
1616466063,0
1616466064,0
1616466065,0
1616466066,0
1616466067,0
1616466068,0
1616466069,0
1616466070,0
1616466071,0
1616466072,0
1616466073,0
1616466074,0
1616466075,0
1616466076,0
1616466077,0
1616466078,0
1616466079,0
1616466080,0
1616466081,0
1616466082,0
1616466083,0
1616466084,0
1616466085,0
1616466086,0
1616466087,0
1616466088,0
1616466089,0
1616466090,0
1616466091,0
1616466092,0
1616466093,0
1616466094,0
1616466095,0
1616466096,0
1616466097,0
1616466098,0
1616466099,0
1616466100,0
1616466101,0
1616466102,0
1616466103,0
1616466104,0
1616466105,0
1616466106,0
1616466107,0
1616466108,0
1616466109,0
1616466110,0
1616466111,0
1616466112,0
1616466113,0
1616466114,0
1616466115,0
1616466116,0
1616466117,0
1616466118,0
1616466119,0
1616466120,0
1616466121,0
1616466122,0
1616466123,0
1616466124,0
1616466125,0
1616466126,0
1616466127,0
1616466128,0
1616466129,0
1616466130,0
1616466131,0
1616466132,0
1616466133,0
1616466134,0
1616466135,0
1616466136,0
1616466137,0
1616466138,0
1616466139,0
1616466140,0
1616466141,0
1616466142,0
1616466143,0
1616466144,0
1616466145,0
1616466146,0
1616466147,0
1616466148,0
1616466149,0
1616466150,0
1616466151,0
1616466152,0
1616466153,0
1616466154,0
1616466155,0
1616466156,0
1616466157,0
1616466158,0
1616466159,0
1616466160,0
1616466161,0
1616466162,0
1616466163,0
1616466164,0
1616466165,0
1616466166,0
1616466167,0
1616466168,0
1616466169,0
1616466170,0
1616466171,0
1616466172,0
1616466173,0
1616466174,0
1616466175,0
1616466176,0
1616466177,0
1616466178,0
1616466179,0
1616466180,0
1616466181,0
1616466182,0
1616466183,0
1616466184,0
1616466185,0
1616466186,0
1616466187,0
1616466188,0
1616466189,0
1616466190,0
1616466191,0
1616466192,0
1616466193,0
1616466194,0
1616466195,0
1616466196,0
1616466197,0
1616466198,0
1616466199,0
1616466200,0
1616466201,0
1616466202,0
1616466203,0
1616466204,0
1616466205,0
1616466206,0
1616466207,0
1616466208,0
1616466209,0
1616466210,0
1616466211,0
1616466212,0
1616466213,0
1616466214,0
1616466215,0
1616466216,0
1616466217,0
1616466218,0
1616466219,0
1616466220,0
1616466221,0
1616466222,0
1616466223,0
1616466224,0
1616466225,0
1616466226,0
1616466227,0
1616466228,0
1616466229,0
1616466230,0
1616466231,0
1616466232,0
1616466233,0
1616466234,0
1616466235,0
1616466236,0
1616466237,0
1616466238,0
1616466239,0
1616466240,0
1616466241,0
1616466242,0
1616466243,0
1616466244,0
1616466245,0
1616466246,0
1616466247,0
1616466248,0
1616466249,0
1616466250,0
1616466251,0
1616466252,0
1616466253,0
1616466254,0
1616466255,0
1616466256,0
1616466257,0
1616466258,0
1616466259,0
1616466260,0
1616466261,0
1616466262,0
1616466263,0
1616466264,0
1616466367,0
1616466368,0
1616466369,0
1616466370,0
1616466371,0
1616466372,0
1616466373,0
1616466374,0
1616466375,0
1616466376,0
1616466377,0
1616466378,0
1616466379,0
1616466380,0
1616466381,0
1616466382,0
1616466383,0
1616466384,0
1616466385,0
1616466386,0
1616466387,0
1616466388,0
1616466389,0
1616466390,0
1616466391,0
1616466392,0
1616466393,0
1616466394,0
1616466395,0
1616466396,0
1616466397,0
1616466398,0
1616466399,0
1616466400,0
1616466401,0
1616466402,0
1616466403,0
1616466404,0
1616466405,0
1616466406,0
1616466407,0
1616466408,0
1616466409,0
1616466410,0
1616466411,0
1616466412,0
1616466413,0
1616466414,0
1616466415,0
1616466416,0
1616466417,0
1616466418,0
1616466419,0
1616466420,0
1616466421,0
1616466422,0
1616466423,0
1616466424,0
1616466425,0
1616466426,0
1616466427,0
1616466428,0
1616466429,0
1616466430,0
1616466431,0
1616466432,0
1616466433,0
1616466434,0
1616466435,0
1616466436,0
1616466437,0
1616466438,0
1616466439,0
1616466440,0
1616466441,0
1616466442,0
1616466443,0
1616466444,0
1616466445,0
1616466446,0
1616466447,0
1616466448,0
1616466449,0
1616466450,0
1616466451,0
1616466452,0
1616466453,0
1616466454,0
1616466455,0
1616466456,0
1616466457,0
1616466458,0
1616466459,0
1616466460,0
1616466461,0
1616466462,0
1616466463,0
1616466464,0
1616466465,0
1616466466,0
1616466467,0
1616466468,0
1616466469,0
1616466470,0
1616466471,0
1616466472,0
1616466473,0
1616466474,0
1616466475,0
1616466476,0
1616466477,0
1616466478,0
1616466479,0
1616466480,0
1616466481,0
1616466482,0
1616466483,0
1616466484,0
1616466485,0
1616466486,0
1616466487,0
1616466488,0
1616466489,0
1616466490,0
1616466491,0
1616466492,0
1616466493,0
1616466494,0
1616466495,0
1616466496,0
1616466497,0
1616466498,0
1616466499,0
1616466500,0
1616466501,0
1616466502,0
1616466503,0
1616466504,0
1616466505,0
1616466506,0
1616466507,0
1616466508,0
1616466509,0
1616466510,0
1616466511,0
1616466512,0
1616466513,0
1616466514,0
1616466515,0
1616466516,0
1616466517,0
1616466518,0
1616466519,0
1616466520,0
1616466521,0
1616466522,0
1616466523,0
1616466524,0
1616466525,0
1616466526,0
1616466527,0
1616466528,0
1616466529,0
1616466530,0
1616466531,0
1616466532,0
1616466533,0
1616466534,0
1616466535,0
1616466536,0
1616466537,0
1616466538,0
1616466539,0
1616466540,0
1616466541,0
1616466542,0
1616466543,0
1616466544,0
1616466545,0
1616466546,0
1616466547,0
1616466548,0
1616466549,0
1616466550,0
1616466551,0
1616466552,0
1616466553,0
1616466554,0
1616466555,0
1616466556,0
1616466557,0
1616466558,0
1616466559,0
1616466560,0
1616466561,0
1616466562,0
1616466563,0
1616466564,0
1616466565,0
1616466566,0
1616466567,0
1616466568,0
1616466569,0
1616466570,0
1616466571,0
1616466572,0
1616466573,0
1616466574,0
1616466575,0
1616466576,0
1616466577,0
1616466578,0
1616466579,0
1616466580,0
1616466581,0
1616466582,0
1616466583,0
1616466584,0
1616466585,0
1616466586,0
1616466587,0
1616466588,0
1616466589,0
1616466590,0
1616466591,0
1616466592,0
1616466593,0
1616466594,0
1616466595,0
1616466596,0
1616466597,0
1616466598,0
1616466599,0
1616466600,0
1616466601,0
1616466602,0
1616466603,0
1616466604,0
1616466605,0
1616466606,0
1616466607,0
1616466608,0
1616466609,0
1616466610,0
1616466611,0
1616466612,0
1616466613,0
1616466614,0
1616466615,0
1616466616,0
1616466617,0
1616466618,0
1616466619,0
1616466620,0
1616466621,0
1616466622,0
1616466623,0
1616466624,0
1616466625,0
1616466626,0
1616466627,0
1616466628,0
1616466629,0
1616466630,0
1616466631,0
1616466632,0
1616466633,0
1616466634,0
1616466635,0
1616466636,0
1616466637,0
1616466638,0
1616466639,0
1616466640,0
1616466641,0
1616466642,0
1616466643,0
1616466644,0
1616466645,0
1616466646,0
1616466647,0
1616466648,0
1616466649,0
1616466650,0
1616466651,0
1616466652,0
1616466653,0
1616466654,0
1616466655,0
1616466656,0
1616466657,0
1616466658,0
1616466659,0
1616466660,0
1616466661,0
1616466662,0
1616466663,0
1616466664,0
1616466665,0
1616466666,0
1616466667,0
1616466668,0
1616466669,0
1616466670,0
1616466671,0
1616466672,0
1616466673,0
1616466674,0
1616466675,0
1616466676,0
1616466677,0
1616466678,0
1616466679,0
1616466680,0
1616466681,0
1616466682,0
1616466683,0
1616466684,0
1616466685,0
1616466686,0
1616466687,0
1616466688,0
1616466689,0
1616466690,0
1616466691,0
1616466692,0
1616466693,0
1616466694,0
1616466695,0
1616466696,0
1616466697,0
1616466698,0
1616466699,0
1616466700,0
1616466701,0
1616466702,0
1616466703,0
1616466704,0
1616466705,0
1616466706,0
1616466707,0
1616466708,0
1616466709,0
1616466710,0
1616466711,0
1616466712,0
1616466713,0
1616466714,0
1616466715,0
1616466716,0
1616466717,0
1616466718,0
1616466719,0
1616466720,0
1616466721,0
1616466722,0
1616466723,0
1616466724,0
1616466725,0
1616466726,0
1616466727,0
1616466728,0
1616466729,0
1616466730,0
1616466731,0
1616466732,0
1616466733,0
1616466734,0
1616466735,0
1616466736,0
1616466737,0
1616466738,0
1616466739,0
1616466740,0
1616466741,0
1616466742,0
1616466743,0
1616466744,0
1616466745,0
1616466746,0
1616466747,0
1616466748,0
1616466749,0
1616466750,0
1616466751,0
1616466752,0
1616466753,0
1616466754,0
1616466755,0
1616466756,0
1616466757,0
1616466758,0
1616466759,0
1616466760,0
1616466761,0
1616466762,0
1616466763,0
1616466764,0
1616466765,0
1616466766,0
1616466767,0
1616466768,0
1616466769,0
1616466770,0
1616466771,0
1616466772,0
1616466773,0
1616466774,0
1616466775,0
1616466776,0
1616466777,0
1616466778,0
1616466779,0
1616466780,0
1616466781,0
1616466782,0
1616466783,0
1616466784,0
1616466785,0
1616466786,0
1616466787,0
1616466788,0
1616466789,0
1616466790,0
1616466791,0
1616466792,0
1616466793,0
1616466794,0
1616466795,0
1616466796,0
1616466797,0
1616466798,0
1616466799,0
1616466800,0
1616466801,0
1616466802,0
1616466803,0
1616466804,0
1616466805,0
1616466806,0
1616466807,0
1616466808,0
1616466809,0
1616466810,0
1616466811,0
1616466812,0
1616466813,0
1616466814,0
1616466815,0
1616466816,0
1616466817,0
1616466818,0
1616466819,0
1616466820,0
1616466821,0
1616466822,0
1616466823,0
1616466824,0
1616466825,0
1616466826,0
1616466827,0
1616466828,0
1616466829,0
1616466830,0
1616466831,0
1616466832,0
1616466833,0
1616466834,0
1616466835,0
1616466836,0
1616466837,0
1616466838,0
1616466839,0
1616466840,0
1616466841,0
1616466842,0
1616466843,0
1616466844,0
1616466845,0
1616466846,0
1616466847,0
1616466848,0
1616466849,0
1616466850,0
1616466851,0
1616466852,0
1616466853,0
1616466854,0
1616466855,0
1616466856,0
1616466857,0
1616466858,0
1616466859,0
1616466860,0
1616466861,0
1616466862,0
1616466863,0
1616466864,0
1616466865,0
1616466866,0
1616466867,0
1616466868,0
1616466869,0
1616466870,0
1616466871,0
1616466872,0
1616466873,0
1616466874,0
1616466875,0
1616466876,0
1616466877,0
1616466878,0
1616466879,0
1616466880,0
1616466881,0
1616466882,0
1616466883,0
1616466884,0
1616466885,0
1616466886,0
1616466887,0
1616466888,0
1616466889,0
1616466890,0
1616466891,0
1616466892,0
1616466893,0
1616466894,0
1616466895,0
1616466896,0
1616466897,0
1616466898,0
1616466899,0
1616466900,0
1616466901,0
1616466902,0
1616466903,0
1616466904,0
1616466905,0
1616466906,0
1616466907,0
1616466908,0
1616466909,0
1616466910,0
1616466911,0
1616466912,0
1616466913,0
1616466914,0
1616466915,0
1616466916,0
1616466917,0
1616466918,0
1616466919,0
1616466920,0
1616466921,0
1616466922,0
1616466923,0
1616466924,0
1616466925,0
1616466926,0
1616466927,0
1616466928,0
1616466929,0
1616466930,0
1616466931,0
1616466932,0
1616466933,0
1616466934,0
1616466935,0
1616466936,0
1616466937,0
1616466938,0
1616466939,0
1616466940,0
1616466941,0
1616466942,0
1616466943,0
1616466944,0
1616466945,0
1616466946,0
1616466947,0
1616466948,0
1616466949,0
1616466950,0
1616466951,0
1616466952,0
1616466953,0
1616466954,0
1616466955,0
1616466956,0
1616466957,0
1616466958,0
1616466959,0
1616466960,0
1616466961,0
1616466962,0
1616466963,0
1616466964,0
1616466965,0
1616466966,0
1616466967,0
1616466968,0
1616466969,0
1616466970,0
1616466971,0
1616466972,0
1616466973,0
1616466974,0
1616466975,0
1616466976,0
1616466977,0
1616466978,0
1616466979,0
1616466980,0
1616466981,0
1616466982,0
1616466983,0
1616466984,0
1616466985,0
1616466986,0
1616466987,0
1616466988,0
1616466989,0
1616466990,0
1616466991,0
1616466992,0
1616466993,0
1616466994,0
1616466995,0
1616466996,0
1616466997,0
1616466998,0
1616466999,0
1616467000,0
1616467001,0
1616467002,0
1616467003,0
1616467004,0
1616467005,0
1616467006,0
1616467007,0
1616467008,0
1616467009,0
1616467010,0
1616467011,0
1616467012,0
1616467013,0
1616467014,0
1616467015,0
1616467016,0
1616467017,0
1616467018,0
1616467019,0
1616467020,0
1616467021,0
1616467022,0
1616467023,0
1616467024,0
1616467025,0
1616467026,0
1616467027,0
1616467028,0
1616467029,0
1616467030,0
1616467031,0
1616467032,0
1616467033,0
1616467034,0
1616467035,0
1616467036,0
1616467037,0
1616467038,0
1616467039,0
1616467040,0
1616467041,0
1616467042,0
1616467043,0
1616467044,0
1616467045,0
1616467046,0
1616467047,0
1616467048,0
1616467049,0
1616467050,0
1616467051,0
1616467052,0
1616467053,0
1616467054,0
1616467055,0
1616467056,0
1616467057,0
1616467058,0
1616467059,0
1616467060,0
1616467061,0
1616467062,0
1616467063,0
1616467064,0
1616467065,0
1616467066,0
1616467067,0
1616467068,0
1616467069,0
1616467070,0
1616467071,0
1616467072,0
1616467073,0
1616467074,0
1616467075,0
1616467076,0
1616467077,0
1616467078,0
1616467079,0
